cancer_type,trial_id,rule,rule_section,overall_frequency,n_trials,enrollment_mean,enrollment_std,site_mean,site_std,recruitment_months_mean,recruitment_months_std,epsm_mean,epsm_std,start_date_mean,start_date_std_yrs,Overall,White,Asian,African-American,Female,Male,18-50,50-65,>65,cluster_id,cluster_center_rule
breast_cancer,NCT01953003,the patient has pulmonary lymphangitis or symptomatic pleural effusion of grade greater than 2 that results in pulmonary dysfunction requiring active treatment: descriptive,exclusion,0.012968299711815562,9,625.4444444444445,417.9997341838602,90.0,78.65907449239407,46.07606949919696,12.223765570001936,0.909698423729428,2.2443922208163793,2010-08-29,3.62,1.66380562524759,1.695736434108527,1.3574660633484164,1.5517241379310345,1.66380562524759,0.0,3.497942386831276,1.641025641025641,1.4989293361884368,28,the patient has pulmonary lymphangitis or symptomatic pleural effusion of grade greater than 2 that results in pulmonary dysfunction requiring active treatment: descriptive
breast_cancer,NCT01953003,the patient has received any other experimental drug or chemotherapy within 30 days before randomisation: descriptive,exclusion,0.23054755043227665,160,921.3846153846154,1353.6848228091064,94.675,164.280613968253,53.41590448259958,34.917059319728395,3.213120854582196,7.7187818767825975,2009-11-27,6.03,0.7526739733262908,0.5813953488372093,0.4524886877828054,1.7241379310344829,0.7526739733262908,0.0,0.411522633744856,0.9743589743589745,0.7007981312049835,29,the patient has received any other experimental drug or chemotherapy within 30 days before randomisation: descriptive
breast_cancer,NCT01953003,"the patient has a history of second primary malignancy, except for bilateral breast carcinoma, in situ carcinoma of the cervix, adequately treated non melanomatous carcinoma of the skin, or other malignancy treated at least 5 years previously with no evidence of recurrence: descriptive",exclusion,0.6195965417867435,430,1084.3031026252984,1771.11222624566,79.64883720930233,157.55977127887465,64.64705684153779,41.929662944891795,4.283372959846085,11.653032232078395,2007-04-02,7.11,0.8847220388221313,0.8236434108527132,1.3574660633484164,1.1206896551724137,0.8847220388221313,0.0,1.2345679012345678,1.1794871794871795,0.7397313607163715,1828,"the patient has a history of other malignancy within the last 5 years except for appropriately treated carcinoma in situ of the cervix, non melanoma skin carcinoma, stage i uterine cancer, or other non breast malignancies with a similar outcome: descriptive"
breast_cancer,NCT01953003,the patient has pre existing motor or sensory peripheral neuropathy of nci ctcae version 3.0 grade greater than 1: descriptive,exclusion,0.12536023054755044,87,992.8117647058823,1066.055407008625,103.8735632183908,186.63649563328207,59.8306144033845,34.95774154484513,4.277054978632219,10.492367716680667,2008-12-13,6.05,2.891852634358907,2.616279069767442,0.9049773755656108,4.741379310344827,2.891852634358907,0.0,1.02880658436214,2.2051282051282053,3.3287911232236715,30,the patient has pre existing motor or sensory peripheral neuropathy of nci ctcae version 3.0 grade greater than 1: descriptive
breast_cancer,NCT01953003,the patient has received more than 3 regimens of chemotherapy: descriptive,exclusion,0.276657060518732,192,1166.5754189944134,2080.9033282242717,81.91666666666667,128.0985113937373,61.55774136198501,38.78957329672923,2.9158274103575472,7.861551026575769,2007-01-22,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,the patient has received more than 3 regimens of chemotherapy: descriptive
breast_cancer,NCT01953003,"the patient has received prior therapy with capecitabine and/or vinca alkaloids, including vinflunine: descriptive",exclusion,0.03025936599423631,21,542.45,346.08570204198656,131.28571428571428,120.35993638131539,46.33048620236531,16.367477707656178,0.39698220615761487,0.7160343448036308,2009-01-08,4.75,0.277300937541265,0.3229974160206718,0.0,0.0862068965517241,0.277300937541265,0.0,0.205761316872428,0.4102564102564102,0.2335993770683278,32,"the patient has received prior therapy with capecitabine and/or vinca alkaloids, including vinflunine: descriptive"
breast_cancer,NCT01953003,the patient has a history of severe hypersensitivity to vinca alkaloids and/or to fluoropyrimidine or any contraindication to any of the study drugs: descriptive,exclusion,0.09654178674351585,67,882.5692307692308,1263.551517168359,96.22388059701493,199.2757964667061,51.67239462246033,36.18768690194074,3.139812701742601,7.916898201185203,2011-10-08,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,the patient has a history of severe hypersensitivity to vinca alkaloids and/or to fluoropyrimidine or any contraindication to any of the study drugs: descriptive
breast_cancer,NCT01953003,the patient has known or suspected dihydropyrimidine dehydrogenase (dpd) deficiency: descriptive,exclusion,0.023054755043227664,16,803.3125,604.8413256108305,40.1875,61.07942233955175,61.96233026719229,32.04877819720431,9.392392125971792,17.666665083846432,2007-12-21,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,the patient has known or suspected dihydropyrimidine dehydrogenase (dpd) deficiency: descriptive
breast_cancer,NCT01953003,"the patient is female and is pregnant, lactating, or has a positive pregnancy test at inclusion: descriptive",exclusion,0.1829971181556196,127,857.547619047619,1297.1800837641185,93.23622047244095,211.59940651238944,52.28690687838866,36.112029458385635,4.098303928901913,8.376679485817979,2010-05-01,6.03,0.5810114881816981,0.5975452196382429,0.4524886877828054,0.5172413793103449,0.5810114881816981,0.0,5.1440329218107,0.9230769230769232,0.0194666147556939,1813,the patient is pregnant or breastfeeding: descriptive
breast_cancer,NCT01953003,"the patient is a female of childbearing potential who is unwilling or unable to use a medically accepted method to avoid pregnancy during the 2 months preceding the start of study treatment, throughout the study period, and at least 3 months following the last dose of study treatment: descriptive",exclusion,0.21181556195965417,147,923.5384615384615,1315.0074961990097,87.65306122448979,164.3907662082555,57.77735371415321,35.35258514386269,3.7467977235967362,8.279640773381862,2009-08-07,6.74,0.0924336458470883,0.0968992248062015,0.0,0.0862068965517241,0.0924336458470883,0.0,1.02880658436214,0.1025641025641025,0.0,1822,"the patient is a woman of childbearing potential using a medically accepted method of contraception to avoid pregnancy during the 2 months preceding the start of study treatment, throughout the study period, and for up to 3 months after the last dose of study treatment: descriptive"
breast_cancer,NCT01953003,the patient has a known history of hiv infection: descriptive,exclusion,0.03314121037463977,23,549.1304347826087,433.80182995001786,81.30434782608695,87.56163272627857,38.8547677540993,22.93739684578228,3.291678793509644,7.29439811186405,2015-02-20,4.31,0.1716624851445926,0.0645994832041343,0.0,0.7758620689655172,0.1716624851445926,0.0,0.411522633744856,0.2051282051282051,0.1362663032898579,35,the patient has a known history of hiv infection: descriptive
breast_cancer,NCT01953003,"the patient is unable to take or absorb oral medication, including due to previous gastric surgery or any evidence of partial oesophageal, gastric, small or large bowel obstruction, or has a gastrointestinal disorder that affects the absorption of capecitabine such as malabsorption syndrome, two thirds gastric resection, or bowel resection: descriptive",exclusion,0.03025936599423631,21,427.1,252.26028746431518,93.66666666666667,97.41628885013704,56.154730617608415,28.672503370395916,0.680245125187251,2.23066345611048,2011-07-13,5.09,4.700911131651921,4.748062015503876,3.167420814479638,4.741379310344827,4.700911131651921,0.0,5.967078189300412,4.615384615384615,4.613587697099474,36,"the patient is unable to take or absorb oral medication, including due to previous gastric surgery or any evidence of partial oesophageal, gastric, small or large bowel obstruction, or has a gastrointestinal disorder that affects the absorption of capecitabine such as malabsorption syndrome, two thirds gastric resection, or bowel resection: descriptive"
breast_cancer,NCT01953003,"the patient has any serious, concurrent uncontrolled medical disorder, especially uncontrolled hypercalcaemia, congestive heart failure, uncontrolled high risk hypertension, arrhythmia, angina pectoris, or previous history of myocardial infarction within 6 months prior to randomisation: descriptive",exclusion,0.3357348703170029,233,855.0745614035088,1093.9451937492663,83.20171673819742,156.4754789552711,59.36833419918712,38.1054645462362,3.7726760332232603,9.07938775910145,2009-02-20,6.61,0.9639508781196356,1.0497416020671837,0.0,0.6896551724137931,0.9639508781196356,0.0,0.411522633744856,1.0256410256410255,0.9927973525403933,37,"the patient has any serious, concurrent uncontrolled medical disorder, especially uncontrolled hypercalcaemia, congestive heart failure, uncontrolled high risk hypertension, arrhythmia, angina pectoris, or previous history of myocardial infarction within 6 months prior to randomisation: descriptive"
breast_cancer,NCT01953003,the patient has had prior bone marrow transplantation or autologous stem cell infusion following high dose chemotherapy: descriptive,exclusion,0.06195965417867435,43,860.8717948717949,1680.5111719118017,67.02325581395348,157.98756557040042,48.14811338464426,35.504102192501236,4.124626807420344,7.896005695423481,2008-03-20,7.41,0.0396144196487521,0.0322997416020671,0.0,0.0862068965517241,0.0396144196487521,0.0,0.0,0.0,0.0583998442670819,1789,"the patient has a history of prior allogeneic bone marrow, stem-cell, or solid organ transplantation: descriptive"
breast_cancer,NCT00418457,"the patient has primary breast cancer without known extension beyond the breast and axillary nodes, believed to be tumor stage 1-3 and nodes 0-2: descriptive",inclusion,0.6440922190201729,447,994.3472222222222,1738.889784966663,72.96196868008948,131.94706400052166,62.7203007665896,45.832527665634935,3.2608034397311707,7.541602314388523,2007-06-03,7.13,0.1188432589462564,0.0968992248062015,0.4524886877828054,0.1724137931034483,0.1188432589462564,0.0,0.205761316872428,0.1025641025641025,0.1167996885341639,38,"the patient has primary breast cancer without known extension beyond the breast and axillary nodes, believed to be tumor stage 1-3 and nodes 0-2: descriptive"
breast_cancer,NCT00418457,the patient is scheduled for unilateral or bilateral mastectomy with or without implant: descriptive,inclusion,0.024495677233429394,17,2363.4117647058824,4732.441957631699,62.411764705882355,125.0545175231234,88.7565703022339,47.652487348901545,1.2484027039724295,1.364487092121438,2008-04-26,7.44,4.621682292354417,4.828811369509044,1.8099547511312215,4.051724137931035,4.621682292354417,0.0,3.703703703703704,3.333333333333333,5.197586139770294,39,the patient is scheduled for unilateral or bilateral mastectomy with or without implant: descriptive
breast_cancer,NCT00418457,the patient is scheduled for wide local excision (lumpectomy) with node dissection: descriptive,inclusion,0.002881844380403458,2,1853.0,360.62445840513925,84.0,110.30865786510141,81.01182654402102,73.54468032971779,1.4906715722901012,1.627221392910216,2004-03-01,2.84,4.3047669351644,4.53811369509044,1.8099547511312215,3.534482758620689,4.3047669351644,0.0,3.703703703703704,3.333333333333333,4.730387385633638,40,the patient is scheduled for wide local excision (lumpectomy) with node dissection: descriptive
breast_cancer,NCT00418457,"the patient has provided written informed consent, including willingness to be randomized to general anesthesia and opioid analgesia or regional analgesia/analgesia: descriptive",inclusion,0.05187319884726225,36,843.9166666666666,1266.8650931672696,29.52777777777778,94.1665655288121,61.93379454278426,40.93372299138049,5.309915574332054,7.047137017914647,2010-03-31,5.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,"the patient has provided written informed consent, including willingness to be randomized to general anesthesia and opioid analgesia or regional analgesia/analgesia: descriptive"
breast_cancer,NCT00418457,"the patient has had previous surgery for breast cancer, except for diagnostic biopsies and guide wire insertion: descriptive",exclusion,0.20893371757925072,145,1136.5106382978724,1795.4026990265256,84.62758620689655,156.91292458042815,60.79585920494327,44.825916082927726,4.404612193433345,15.87371755379713,2007-01-27,7.51,3.0239006998547477,3.003875968992248,5.882352941176471,2.586206896551724,3.0239006998547477,0.0,3.703703703703704,3.1794871794871797,2.900525598598404,42,"the patient has had previous surgery for breast cancer, except for diagnostic biopsies and guide wire insertion: descriptive"
breast_cancer,NCT00418457,inflammatory breast cancer: present,exclusion,0.10518731988472622,73,1513.9178082191781,2704.187605226715,87.1917808219178,184.3919178704731,74.52315533787282,46.0594030761192,5.20963303377672,9.935740039096029,2006-03-24,6.66,0.0528192261983361,0.0645994832041343,0.0,0.0,0.0528192261983361,0.0,0.411522633744856,0.0512820512820512,0.0194666147556939,43,inflammatory breast cancer: present
breast_cancer,NCT00418457,min age (years): 18.0,exclusion,0.0994236311239193,69,638.4782608695652,971.3884030950334,44.26086956521739,85.43378106048895,57.01306215309784,38.50660658073154,3.8106788321449074,7.1041249073833646,2009-03-29,5.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769,min age (years): 81.0
breast_cancer,NCT00418457,max age (years): 85.0,exclusion,0.16570605187319884,115,1552.173076923077,2625.562890891283,58.87826086956522,115.74170788578037,74.87706083964399,42.002652462225335,5.607736111919395,19.658853512085557,2004-04-09,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769,min age (years): 81.0
breast_cancer,NCT00418457,the patient is scheduled for free flap reconstruction: descriptive,exclusion,0.001440922190201729,1,2108.0,,6.0,,133.01576872536137,,2.6412908537087345,,2007-01-01,0.0,0.9375412650204674,0.8236434108527132,0.9049773755656108,1.5517241379310345,0.9375412650204674,0.0,1.02880658436214,1.2820512820512822,0.7981312049834534,44,the patient is scheduled for free flap reconstruction: descriptive
breast_cancer,NCT00418457,the patient has an asa physical status of 4 or higher: descriptive,exclusion,0.03890489913544669,27,950.4814814814815,1169.3116768940595,66.66666666666667,112.39080170410881,52.10643889618923,37.28639199708781,2.8628387471085666,3.768697658901984,2010-08-01,6.4,0.2112769047933447,0.2099483204134367,0.0,0.2586206896551724,0.2112769047933447,0.0,0.0,0.358974358974359,0.1751995328012458,45,the patient has an asa physical status of 4 or higher: descriptive
